inventory_id,hospital_id,medicine_name,batch_no,expiry_date,quantity,daily_consumption
1,40,Azithromycin,BATCH2657,2026-09-09,446,4
2,144,Vitamin B-Complex,BATCH3943,2026-06-17,354,8
3,84,Amoxicillin,BATCH9754,2026-04-09,426,2
4,203,Cough Syrup,BATCH3404,2026-05-22,44,8
5,129,Azithromycin,BATCH7740,2026-03-16,597,7
6,50,Amlodipine,BATCH5769,2026-04-26,253,3
7,215,Azithromycin,BATCH3316,2026-02-02,158,3
8,49,Cough Syrup,BATCH1166,2026-10-14,268,7
9,124,Amoxicillin,BATCH8507,2026-05-20,536,3
10,204,Amlodipine,BATCH8088,2026-10-28,203,1
11,220,Insulin,BATCH2191,2026-08-03,515,2
12,97,Paracetamol,BATCH5130,2026-07-25,766,4
13,152,Azithromycin,BATCH1757,2026-07-24,524,10
14,50,Insulin,BATCH1608,2026-03-25,649,5
15,83,Metformin,BATCH9280,2026-05-31,254,9
16,102,Ibuprofen,BATCH4925,2026-02-19,595,2
17,192,Amlodipine,BATCH4318,2026-02-27,790,9
18,187,Amoxicillin,BATCH2171,2026-02-22,493,2
19,155,Azithromycin,BATCH6863,2026-08-14,263,1
20,214,Amlodipine,BATCH6380,2026-07-06,496,3
21,209,Azithromycin,BATCH2516,2026-07-17,665,8
22,137,Insulin,BATCH4121,2026-08-21,158,5
23,154,Vitamin B-Complex,BATCH6904,2026-10-04,512,9
24,63,Insulin,BATCH7159,2026-06-05,218,1
25,195,Vitamin B-Complex,BATCH9512,2026-02-28,696,2
26,179,Ibuprofen,BATCH4218,2026-06-15,724,5
27,179,Ibuprofen,BATCH8160,2026-02-27,395,5
28,19,Paracetamol,BATCH8161,2026-07-25,527,4
29,99,Amoxicillin,BATCH1399,2026-09-27,556,1
30,89,ORS,BATCH9449,2026-06-03,288,4
31,80,Azithromycin,BATCH7981,2026-10-28,76,4
32,190,Paracetamol,BATCH6506,2026-05-01,781,6
33,64,Amoxicillin,BATCH2259,2026-05-30,775,9
34,14,Cough Syrup,BATCH3574,2026-02-19,53,7
35,18,Metformin,BATCH1659,2026-07-24,283,3
36,9,Vitamin B-Complex,BATCH7099,2026-04-05,395,3
37,136,Paracetamol,BATCH1204,2026-06-18,284,6
38,171,Insulin,BATCH9724,2026-04-10,399,6
39,179,Amoxicillin,BATCH8062,2026-06-19,96,9
40,129,Vitamin B-Complex,BATCH2963,2026-09-12,785,2
41,74,Azithromycin,BATCH2436,2026-03-23,480,8
42,174,Amoxicillin,BATCH2611,2026-02-19,199,2
43,172,Amoxicillin,BATCH7387,2026-06-11,270,5
44,13,Amlodipine,BATCH8571,2026-03-21,119,1
45,16,Azithromycin,BATCH3124,2026-10-12,66,7
46,201,ORS,BATCH5761,2026-03-09,515,9
47,97,Amlodipine,BATCH4564,2026-08-03,763,2
48,155,Ibuprofen,BATCH4435,2026-03-07,34,8
49,162,Metformin,BATCH2551,2026-03-16,83,9
50,71,Metformin,BATCH1473,2026-07-01,679,1
51,88,Metformin,BATCH8993,2026-06-19,80,9
52,33,Ibuprofen,BATCH3343,2026-07-21,430,7
53,127,Amoxicillin,BATCH5136,2026-04-26,257,10
54,27,Insulin,BATCH1830,2026-03-19,522,8
55,209,Amlodipine,BATCH2538,2026-06-09,200,7
56,11,Metformin,BATCH8078,2026-05-22,299,3
57,8,Amlodipine,BATCH1400,2026-05-28,682,9
58,105,Vitamin B-Complex,BATCH1920,2026-05-12,313,2
59,209,Paracetamol,BATCH7642,2026-09-23,260,9
60,205,ORS,BATCH7336,2026-07-09,736,8
61,130,Amoxicillin,BATCH1481,2026-02-27,54,4
62,62,Metformin,BATCH2248,2026-07-15,507,2
63,71,Amoxicillin,BATCH7475,2026-10-20,738,10
64,188,Insulin,BATCH9889,2026-05-28,732,8
65,200,ORS,BATCH5438,2026-10-04,253,8
66,162,ORS,BATCH5194,2026-07-24,566,5
67,7,Insulin,BATCH9925,2026-08-12,205,6
68,210,Paracetamol,BATCH3482,2026-03-22,22,5
69,145,Paracetamol,BATCH1940,2026-02-19,355,10
70,21,Insulin,BATCH7486,2026-04-14,126,9
71,32,Insulin,BATCH1276,2026-02-27,525,2
72,15,ORS,BATCH7996,2026-06-30,587,7
73,109,Amlodipine,BATCH7249,2026-09-28,481,2
74,102,Paracetamol,BATCH6992,2026-08-14,303,7
75,114,Amlodipine,BATCH8492,2026-10-14,92,9
76,194,Metformin,BATCH9937,2026-10-04,438,9
77,61,Amoxicillin,BATCH6382,2026-10-29,606,2
78,189,Paracetamol,BATCH5457,2026-07-12,264,6
79,220,Azithromycin,BATCH3962,2026-02-05,190,5
80,158,Amlodipine,BATCH1042,2026-04-23,448,1
81,190,Insulin,BATCH4814,2026-05-21,360,2
82,140,Amoxicillin,BATCH7990,2026-08-25,261,1
83,27,Cough Syrup,BATCH8146,2026-06-05,400,10
84,88,ORS,BATCH1003,2026-07-24,65,5
85,88,Amoxicillin,BATCH9768,2026-09-16,415,7
86,128,ORS,BATCH1618,2026-04-10,605,9
87,110,ORS,BATCH7465,2026-08-29,324,7
88,111,Vitamin B-Complex,BATCH5129,2026-10-21,269,3
89,124,Azithromycin,BATCH2310,2026-04-25,132,1
90,168,Azithromycin,BATCH8812,2026-04-13,11,7
91,110,Azithromycin,BATCH9093,2026-07-05,28,10
92,93,Azithromycin,BATCH7209,2026-05-22,192,7
93,134,Cough Syrup,BATCH2122,2026-04-24,731,4
94,139,ORS,BATCH4878,2026-08-07,444,5
95,2,Metformin,BATCH3725,2026-06-30,634,6
96,3,Amoxicillin,BATCH4448,2026-08-31,230,3
97,46,Amoxicillin,BATCH4168,2026-04-03,465,6
98,160,Vitamin B-Complex,BATCH6407,2026-04-13,764,6
99,185,Metformin,BATCH4017,2026-05-06,540,2
100,69,Cough Syrup,BATCH4191,2026-10-28,569,9
101,166,Cough Syrup,BATCH3005,2026-09-24,614,5
102,40,Azithromycin,BATCH2322,2026-04-20,294,9
103,9,Cough Syrup,BATCH5305,2026-05-22,67,9
104,66,Azithromycin,BATCH3580,2026-04-28,623,3
105,94,Amlodipine,BATCH5234,2026-08-23,428,9
106,90,Amlodipine,BATCH6076,2026-05-12,484,9
107,112,Vitamin B-Complex,BATCH9219,2026-05-11,171,3
108,172,Ibuprofen,BATCH6058,2026-05-16,794,7
109,125,Cough Syrup,BATCH3227,2026-03-23,511,9
110,17,ORS,BATCH1519,2026-09-29,207,10
111,200,Insulin,BATCH4962,2026-05-12,413,8
112,182,Azithromycin,BATCH2850,2026-07-14,285,4
113,20,Cough Syrup,BATCH3698,2026-06-11,138,1
114,128,Cough Syrup,BATCH8892,2026-07-11,589,1
115,107,Insulin,BATCH1351,2026-07-08,52,9
116,90,Azithromycin,BATCH9738,2026-07-19,115,1
117,11,Metformin,BATCH3775,2026-09-14,253,4
118,102,Amoxicillin,BATCH7950,2026-05-04,71,1
119,86,Amoxicillin,BATCH4748,2026-07-08,340,1
120,80,ORS,BATCH2754,2026-08-02,550,8
121,104,Azithromycin,BATCH3176,2026-02-26,572,2
122,209,Metformin,BATCH7113,2026-06-24,300,2
123,196,Ibuprofen,BATCH6667,2026-03-01,645,8
124,63,Metformin,BATCH5935,2026-02-17,543,4
125,42,Azithromycin,BATCH3045,2026-05-16,715,3
126,21,Cough Syrup,BATCH2429,2026-03-26,748,4
127,11,Metformin,BATCH7608,2026-05-10,581,4
128,207,Cough Syrup,BATCH3008,2026-03-28,204,2
129,206,Azithromycin,BATCH1244,2026-09-11,395,6
130,109,Metformin,BATCH9251,2026-08-19,642,3
131,204,ORS,BATCH1945,2026-07-30,170,1
132,75,Insulin,BATCH2390,2026-02-04,354,4
133,2,ORS,BATCH6391,2026-04-27,159,3
134,49,Ibuprofen,BATCH3593,2026-08-12,618,2
135,174,Paracetamol,BATCH3927,2026-09-02,798,4
136,175,Vitamin B-Complex,BATCH8554,2026-05-03,756,2
137,164,Insulin,BATCH4885,2026-10-07,557,7
138,216,Metformin,BATCH8408,2026-09-26,599,7
139,37,Amlodipine,BATCH8194,2026-05-15,88,10
140,86,Ibuprofen,BATCH1858,2026-06-29,32,7
141,62,Insulin,BATCH4547,2026-06-28,709,1
142,151,Vitamin B-Complex,BATCH1553,2026-04-20,675,5
143,210,Ibuprofen,BATCH9602,2026-07-18,623,6
144,129,ORS,BATCH2011,2026-03-15,144,10
145,160,Amoxicillin,BATCH4381,2026-06-12,786,5
146,210,ORS,BATCH3178,2026-02-07,349,10
147,169,Paracetamol,BATCH6178,2026-10-13,758,8
148,128,Amoxicillin,BATCH7105,2026-08-17,572,9
149,175,Ibuprofen,BATCH8515,2026-09-12,694,8
150,202,Ibuprofen,BATCH2974,2026-10-05,656,1
151,134,Amoxicillin,BATCH7598,2026-02-16,32,7
152,132,ORS,BATCH7579,2026-09-10,340,4
153,133,Amoxicillin,BATCH2760,2026-09-23,406,8
154,186,Amlodipine,BATCH1126,2026-03-09,196,3
155,85,Ibuprofen,BATCH9914,2026-08-21,413,2
156,213,Insulin,BATCH4842,2026-10-15,143,2
157,179,Paracetamol,BATCH9736,2026-02-11,437,5
158,151,Insulin,BATCH8735,2026-10-06,414,4
159,162,Amoxicillin,BATCH5996,2026-07-15,123,9
160,58,Insulin,BATCH1702,2026-10-22,481,1
161,128,Amlodipine,BATCH7295,2026-05-03,424,1
162,176,Ibuprofen,BATCH2050,2026-10-29,343,3
163,203,Metformin,BATCH6954,2026-07-14,793,6
164,148,Cough Syrup,BATCH4453,2026-10-11,320,8
165,136,Azithromycin,BATCH7587,2026-06-04,281,7
166,22,Paracetamol,BATCH4533,2026-06-02,347,5
167,12,Insulin,BATCH6261,2026-07-31,481,4
168,180,ORS,BATCH5068,2026-03-03,633,1
169,199,Azithromycin,BATCH7050,2026-10-01,402,10
170,89,Ibuprofen,BATCH4312,2026-07-27,436,10
171,98,Vitamin B-Complex,BATCH1803,2026-06-25,713,5
172,209,Vitamin B-Complex,BATCH3387,2026-07-01,365,4
173,16,Paracetamol,BATCH7010,2026-06-05,62,4
174,111,Amoxicillin,BATCH8735,2026-06-04,449,3
175,147,Amoxicillin,BATCH8623,2026-02-17,347,8
176,156,Amoxicillin,BATCH7376,2026-03-09,613,8
177,134,Amlodipine,BATCH4046,2026-07-16,651,3
178,16,ORS,BATCH2981,2026-10-25,731,3
179,101,ORS,BATCH1320,2026-04-15,711,2
180,189,Azithromycin,BATCH2817,2026-08-01,203,9
181,63,Vitamin B-Complex,BATCH5195,2026-10-15,742,6
182,179,Amlodipine,BATCH2716,2026-06-22,514,10
183,14,Cough Syrup,BATCH7696,2026-06-28,681,7
184,204,Azithromycin,BATCH1290,2026-10-06,573,4
185,34,Cough Syrup,BATCH2668,2026-10-18,645,10
186,138,Ibuprofen,BATCH2325,2026-10-06,388,4
187,33,ORS,BATCH3261,2026-07-30,148,9
188,204,ORS,BATCH4115,2026-10-13,516,9
189,193,Amoxicillin,BATCH9278,2026-04-18,727,1
190,35,ORS,BATCH7661,2026-05-25,624,8
191,22,Azithromycin,BATCH1694,2026-08-27,206,9
192,199,Metformin,BATCH3640,2026-02-01,246,10
193,207,Ibuprofen,BATCH3596,2026-08-11,561,3
194,87,Metformin,BATCH5075,2026-04-26,295,3
195,208,Ibuprofen,BATCH1390,2026-03-02,759,7
196,200,Metformin,BATCH7112,2026-04-19,351,7
197,60,Cough Syrup,BATCH7444,2026-04-28,243,6
198,25,Metformin,BATCH1766,2026-09-15,506,8
199,148,Ibuprofen,BATCH8120,2026-10-13,451,10
200,17,Amlodipine,BATCH1888,2026-02-08,83,3
201,164,ORS,BATCH2145,2026-03-23,473,4
202,2,Vitamin B-Complex,BATCH3657,2026-09-29,703,8
203,214,Amlodipine,BATCH3372,2026-10-14,207,3
204,7,Ibuprofen,BATCH9804,2026-09-04,680,10
205,131,ORS,BATCH2203,2026-05-13,130,5
206,131,Amlodipine,BATCH9770,2026-02-09,479,6
207,92,Azithromycin,BATCH1286,2026-07-11,261,8
208,93,Paracetamol,BATCH4858,2026-10-29,16,9
209,144,Vitamin B-Complex,BATCH8130,2026-05-29,640,6
210,49,ORS,BATCH3531,2026-10-24,459,4
211,77,Vitamin B-Complex,BATCH9862,2026-07-22,261,4
212,51,Paracetamol,BATCH1142,2026-07-02,331,8
213,138,Vitamin B-Complex,BATCH6627,2026-08-17,70,1
214,219,Vitamin B-Complex,BATCH6064,2026-08-31,535,4
215,208,Metformin,BATCH1383,2026-02-10,75,1
216,53,Insulin,BATCH1980,2026-08-17,264,3
217,104,Metformin,BATCH5014,2026-05-13,552,9
218,161,Cough Syrup,BATCH3441,2026-05-22,452,1
219,147,Paracetamol,BATCH8496,2026-10-07,432,10
220,140,Metformin,BATCH8060,2026-10-08,494,8
221,193,ORS,BATCH7782,2026-02-23,390,7
222,55,Vitamin B-Complex,BATCH3733,2026-08-23,744,1
223,104,Cough Syrup,BATCH1782,2026-02-13,628,2
224,35,Amoxicillin,BATCH2151,2026-09-11,454,7
225,70,Cough Syrup,BATCH1252,2026-02-17,690,7
226,112,Paracetamol,BATCH2098,2026-04-06,41,3
227,23,ORS,BATCH1315,2026-09-03,770,8
228,188,Cough Syrup,BATCH5423,2026-07-25,559,3
229,178,Azithromycin,BATCH1313,2026-03-25,407,10
230,207,Cough Syrup,BATCH7347,2026-05-02,632,2
231,128,Vitamin B-Complex,BATCH3360,2026-05-22,509,6
232,91,Amoxicillin,BATCH7630,2026-10-09,749,8
233,41,Ibuprofen,BATCH4423,2026-09-27,31,7
234,207,Amoxicillin,BATCH2516,2026-05-07,652,10
